"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Cathartes aura","2010-12-28 14:31:00 -0800","Wild Turkey Vulture at the San Diego Wild Animal Park.","San Pasqual Valley, San Diego, CA, USA",33.0980210311,-116.9960660221,"","Turkey Vulture","https://www.inaturalist.org/observations/38343293","https://inaturalist-open-data.s3.amazonaws.com/photos/60925211/medium.jpg","jonnysperling",38343293,"Turkey Vulture","Aves",4756,0,0,"2010/12/28 2:31 PM PST","2010-12-28","2010-12-28 22:31:00 UTC","Pacific Time (US & Canada)",358,358,"","open","false","","",2556071,"2020-02-05 23:35:23 UTC","2022-05-17 17:28:33 UTC","research","CC-BY-NC",NA,NA,"false"
"Bellis perennis","2010-12-10 17:20:00 -0800","","Golden Gate Park, San Francisco, CA, USA",37.7673494621,-122.4660947433,"","common daisy","https://www.inaturalist.org/observations/38114973","https://static.inaturalist.org/photos/60531241/medium.jpeg","mazer",38114973,"common daisy","Plantae",55563,2,0,"2010/12/10 5:20 PM PST","2010-12-10","2010-12-11 01:20:00 UTC","Pacific Time (US & Canada)",15,15,"","","false","","",78845,"2020-01-30 10:19:18 UTC","2021-07-22 00:15:51 UTC","research","",NA,NA,"false"
"Ardea herodias","2010-12-06 16:42:00 -0800","","San Rafael, CA, USA",38.0024925216,-122.5348101368,"","Great Blue Heron","https://www.inaturalist.org/observations/38114949","https://static.inaturalist.org/photos/60531190/medium.jpeg","mazer",38114949,"Great Blue Heron","Aves",4956,0,0,"2010/12/06 4:42 PM PST","2010-12-06","2010-12-07 00:42:00 UTC","Pacific Time (US & Canada)",8,8,"","open","false","","",78845,"2020-01-30 10:17:02 UTC","2020-01-30 10:43:40 UTC","research","",NA,NA,"false"
"Larus delawarensis","2010-12-03 16:21:00 -0800","","San Rafael, CA, USA",38.0022909122,-122.5307439079,"","Ring-billed Gull","https://www.inaturalist.org/observations/38114888","https://static.inaturalist.org/photos/60531076/medium.jpeg","mazer",38114888,"Ring-billed Gull","Aves",4364,0,0,"2010/12/03 4:21 PM PST","2010-12-03","2010-12-04 00:21:00 UTC","Pacific Time (US & Canada)",31,31,"","open","false","","",78845,"2020-01-30 10:12:09 UTC","2020-01-30 13:16:34 UTC","research","",NA,NA,"false"
"Branta bernicla","2010-12-08 14:49:00 -0800","","Ventura County, CA, USA",33.2447295167,-119.4991693,"","Brant","https://www.inaturalist.org/observations/38066090","https://inaturalist-open-data.s3.amazonaws.com/photos/60444882/medium.jpg","gbentall",38066090,"Brant","Aves",7087,2,0,"2010/12/08 2:49 PM PST","2010-12-08","2010-12-08 22:49:00 UTC","Pacific Time (US & Canada)",9267,9267,"","open","false","","",19715,"2020-01-28 19:31:41 UTC","2020-02-07 07:52:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Pleurotus ostreatus","2010-12-22 13:15:00 -0800","","Marin County, CA, USA",37.9312156188,-122.6802544853,"","Oyster Mushroom","https://www.inaturalist.org/observations/37854762","https://inaturalist-open-data.s3.amazonaws.com/photos/60091876/medium.jpeg","abe",37854762,"Oyster Mushroom","Fungi",48494,1,0,"2010/12/22 1:15 PM PST","2010-12-22","2010-12-22 21:15:00 UTC","Pacific Time (US & Canada)",500,500,"","","false","","",46945,"2020-01-22 21:02:24 UTC","2020-06-03 01:22:00 UTC","research","CC-BY-NC",NA,NA,"false"
"Amanita phalloides","2010-12-21 14:49:00 -0800","","Marin County, CA, USA",37.9314864139,-122.6787095329,"","Deathcap","https://www.inaturalist.org/observations/37854761","https://inaturalist-open-data.s3.amazonaws.com/photos/60091867/medium.jpeg","abe",37854761,"Deathcap","Fungi",52135,1,0,"2010/12/21 2:49 PM PST","2010-12-21","2010-12-21 22:49:00 UTC","Pacific Time (US & Canada)",575,575,"","","false","","",46945,"2020-01-22 21:02:23 UTC","2020-06-03 01:21:59 UTC","research","CC-BY-NC",NA,NA,"false"
"Cantharellus","2010-12-21 14:36:00 -0800","","Marin County, CA, USA",37.9318928971,-122.6794116318,"","","https://www.inaturalist.org/observations/37854760","https://inaturalist-open-data.s3.amazonaws.com/photos/60091857/medium.jpeg","abe",37854760,"Cantharellus","Fungi",1374657,3,0,"2010/12/21 2:36 PM PST","2010-12-21","2010-12-21 22:36:00 UTC","Pacific Time (US & Canada)",696,696,"","","false","","",46945,"2020-01-22 21:02:23 UTC","2022-04-10 14:47:02 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Cantharellus","2010-12-21 13:13:00 -0800","","Marin County, CA, USA",37.9308105269,-122.6794425794,"","","https://www.inaturalist.org/observations/37854759","https://inaturalist-open-data.s3.amazonaws.com/photos/60091850/medium.jpeg","abe",37854759,"Cantharellus","Fungi",1374657,3,0,"2010/12/21 1:13 PM PST","2010-12-21","2010-12-21 21:13:00 UTC","Pacific Time (US & Canada)",364,364,"","","false","","",46945,"2020-01-22 21:02:20 UTC","2022-04-10 14:47:02 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Pseudacris sierra","2010-12-21 12:48:00 -0800","","Marin County, CA, USA",37.9102723334,-122.6556748482,"","Sierran Tree Frog","https://www.inaturalist.org/observations/37854758","https://inaturalist-open-data.s3.amazonaws.com/photos/60091822/medium.jpeg","abe",37854758,"Sierran Tree Frog","Amphibia",120720,3,1,"2010/12/21 12:48 PM PST","2010-12-21","2010-12-21 20:48:00 UTC","Pacific Time (US & Canada)",1297,1297,"","open","false","","",46945,"2020-01-22 21:02:20 UTC","2020-01-23 01:43:03 UTC","research","CC-BY-NC",NA,NA,"false"
"Amanita constricta","2010-12-21 12:38:00 -0800","","Marin County, CA, USA",37.9308094243,-122.6785378715,"","Constricted Grisette","https://www.inaturalist.org/observations/37854756","https://inaturalist-open-data.s3.amazonaws.com/photos/60091788/medium.jpeg","abe",37854756,"Amanita constricta","Fungi",67355,0,0,"2010/12/21 12:38 PM PST","2010-12-21","2010-12-21 20:38:00 UTC","Pacific Time (US & Canada)",244,244,"","","false","","",46945,"2020-01-22 21:02:20 UTC","2020-01-22 21:02:20 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Amanita constricta","2010-12-21 12:37:00 -0800","","Marin County, CA, USA",37.9312156188,-122.6795678398,"","Constricted Grisette","https://www.inaturalist.org/observations/37854755","https://inaturalist-open-data.s3.amazonaws.com/photos/60091780/medium.jpeg","abe",37854755,"Constricted Grisette","Fungi",67355,2,0,"2010/12/21 12:37 PM PST","2010-12-21","2010-12-21 20:37:00 UTC","Pacific Time (US & Canada)",244,244,"","","false","","",46945,"2020-01-22 21:02:17 UTC","2021-09-01 03:18:00 UTC","research","CC-BY-NC",NA,NA,"false"
"Pseudochitonia","2010-12-21 11:40:00 -0800","","Marin County, CA, USA",37.9084466244,-122.6599148777,"","Agaricus Subg. Pseudochitonius","https://www.inaturalist.org/observations/37854754","https://inaturalist-open-data.s3.amazonaws.com/photos/60091762/medium.jpeg","abe",37854754,"Agaricus Subg. Pseudochitonius","Fungi",824804,3,0,"2010/12/21 11:40 AM PST","2010-12-21","2010-12-21 19:40:00 UTC","Pacific Time (US & Canada)",61,61,"","","false","","",46945,"2020-01-22 21:02:17 UTC","2021-11-14 06:51:45 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Coprinopsis lagopus","2010-12-21 11:33:00 -0800","","Marin County, CA, USA",37.90875308,-122.6613288185,"","hare's foot inkcap","https://www.inaturalist.org/observations/37854753","https://inaturalist-open-data.s3.amazonaws.com/photos/60091754/medium.jpeg","abe",37854753,"hare's foot inkcap","Fungi",55605,2,0,"2010/12/21 11:33 AM PST","2010-12-21","2010-12-21 19:33:00 UTC","Pacific Time (US & Canada)",31,31,"","","false","","",46945,"2020-01-22 21:02:17 UTC","2021-01-28 03:10:06 UTC","research","CC-BY-NC",NA,NA,"false"
"Larus delawarensis","2010-12-10 17:23:00 -0800","","San Rafael, CA, USA",38.0027488319,-122.5317309609,"","Ring-billed Gull","https://www.inaturalist.org/observations/37810290","https://static.inaturalist.org/photos/60015743/medium.jpeg","mazer",37810290,"Ring-billed Gull","Aves",4364,1,0,"2010/12/10 5:23 PM PST","2010-12-10","2010-12-11 01:23:00 UTC","Pacific Time (US & Canada)",31,31,"","open","false","","",78845,"2020-01-21 08:46:51 UTC","2020-01-21 16:09:47 UTC","research","",NA,NA,"false"
"Melozone crissalis","2010-12-29 13:02:00 -0800","","959 Anza Drive, Pacifica, CA 94044, USA",37.5972032067,-122.5019531883,"","California Towhee","https://www.inaturalist.org/observations/35928697","https://inaturalist-open-data.s3.amazonaws.com/photos/56719775/medium.jpg","charadrius",35928697,"California Towhee","Aves",73044,3,0,"2010/12/29 1:02 PM PST","2010-12-29","2010-12-29 21:02:00 UTC","Pacific Time (US & Canada)",27,27,"","open","false","","",1809129,"2019-11-21 21:57:46 UTC","2020-01-09 19:26:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Psaltriparus minimus","2010-12-29 13:03:00 -0800","","959 Anza Drive, Pacifica, CA 94044, USA",37.5972032067,-122.5019531883,"","Bushtit","https://www.inaturalist.org/observations/35928695","https://inaturalist-open-data.s3.amazonaws.com/photos/56719770/medium.jpg","charadrius",35928695,"Bushtit","Aves",7266,1,0,"2010/12/29 1:03 PM PST","2010-12-29","2010-12-29 21:03:00 UTC","Pacific Time (US & Canada)",27,27,"","open","false","","",1809129,"2019-11-21 21:57:46 UTC","2019-11-21 22:02:18 UTC","research","CC-BY-NC",NA,NA,"false"
"Ceratophyus gopherinus","2010-12-27 17:16:47 -0800","Gopher beetle from Santa Barbara County, California.","California, US",34.6795312622,-120.4054349179,"Arthropod, Arthropoda, CA, California, Ceratophyus, Ceratophyus gopherinus, Coleoptera, Earth-Boring Scarab Beetle, Geotrupidae, Geotrupinae, Gopher Beetle, Insect, Insecta, Polyphaga, Santa Barbara County, Scarabaeoidea, V, beetle, gopherinus, loc_no_one, vis_everyone, United States, Gopher Beetle (Ceratophyus gopherinus)","gopher beetle","https://www.inaturalist.org/observations/35188488","https://static.inaturalist.org/photos/55461004/medium.jpg","alice_abela",35188488,"Ceratophyus gopherinus","Insecta",488846,1,0,"2010-12-27 17:16:47","2010-12-27","2010-12-28 01:16:47 UTC","Pacific Time (US & Canada)",NA,28790,"obscured","","true","","",2616,"2019-11-02 05:28:27 UTC","2019-12-21 06:45:16 UTC","research","",NA,NA,"false"
"Cupressus macrocarpa","2010-12-27 12:34:00 -0800","","Crocker Grove, Pebble Beach, Del Monte Forest, CA, USA",36.5775787523,-121.9712564659,"","Monterey cypress","https://www.inaturalist.org/observations/34484955","https://inaturalist-open-data.s3.amazonaws.com/photos/54279526/medium.jpg","charadrius",34484955,"Monterey cypress","Plantae",322545,1,0,"2010/12/27 12:34 PM PST","2010-12-27","2010-12-27 20:34:00 UTC","Pacific Time (US & Canada)",219,219,"","","false","","",1809129,"2019-10-17 04:20:08 UTC","2022-01-06 17:35:10 UTC","research","CC-BY-NC",NA,NA,"false"
"Poaceae","2010-12-27 12:59:00 -0800","","Crocker Grove, Pebble Beach, Del Monte Forest, CA, USA",36.5775787523,-121.9712564659,"","grasses","https://www.inaturalist.org/observations/34484954","https://inaturalist-open-data.s3.amazonaws.com/photos/54279509/medium.jpg","charadrius",34484954,"grasses","Plantae",47434,1,0,"2010/12/27 12:59 PM PST","2010-12-27","2010-12-27 20:59:00 UTC","Pacific Time (US & Canada)",219,219,"","","false","","",1809129,"2019-10-17 04:20:08 UTC","2022-01-06 17:35:13 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Angiospermae","2010-12-27 10:31:00 -0800","vicinity of Fanshell Beach","Pebble Beach, 17 Mile Drive area, CA, USA",36.5850745148,-121.9542616266,"","flowering plants","https://www.inaturalist.org/observations/34430187","https://inaturalist-open-data.s3.amazonaws.com/photos/54185451/medium.jpg","charadrius",34430187,"flowering plants","Plantae",47125,0,0,"2010/12/27 10:31 AM PST","2010-12-27","2010-12-27 18:31:00 UTC","Pacific Time (US & Canada)",3165,3165,"","","false","","",1809129,"2019-10-15 22:33:38 UTC","2020-12-20 23:29:36 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Idoteidae","2010-12-15 18:29:00 -0800","in bill of Tringa incana","Rockaway Headland, Pacifica, California, USA",37.6067648103,-122.5001238226,"","Common Valvetails","https://www.inaturalist.org/observations/33760878","https://inaturalist-open-data.s3.amazonaws.com/photos/53057976/medium.jpg","charadrius",33760878,"Common Valvetails","Animalia",48581,1,0,"2010/12/15 6:29 PM PST","2010-12-15","2010-12-16 02:29:00 UTC","Pacific Time (US & Canada)",281,281,"","","false","","",1809129,"2019-10-02 17:47:28 UTC","2022-02-01 22:03:11 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Epialtidae","2010-12-15 18:10:00 -0800","in bill of Tringa incana","Rockaway Headland, Pacifica, California, USA",37.6067648103,-122.5001238226,"","Kelp Crabs","https://www.inaturalist.org/observations/33760877","https://inaturalist-open-data.s3.amazonaws.com/photos/53057930/medium.jpg","charadrius",33760877,"Kelp Crabs","Animalia",49724,2,0,"2010/12/15 6:10 PM PST","2010-12-15","2010-12-16 02:10:00 UTC","Pacific Time (US & Canada)",281,281,"","","false","","",1809129,"2019-10-02 17:47:28 UTC","2020-08-23 03:31:00 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Spinus lawrencei","2010-12-27 12:55:00 -0800","Male on right","Foresta Rd",37.695218752,-119.764017075,"Birds, Yosemite","Lawrence's Goldfinch","https://www.inaturalist.org/observations/33223825","https://inaturalist-open-data.s3.amazonaws.com/photos/52164032/medium.jpg","jerry171",33223825,"Lawrence's Goldfinch","Aves",145309,1,0,"2010/12/27 12:55 PM PST","2010-12-27","2010-12-27 20:55:00 UTC","Pacific Time (US & Canada)",29,29,"","open","false","","",2145884,"2019-09-22 22:32:35 UTC","2019-09-22 22:42:31 UTC","research","CC-BY-NC",NA,NA,"false"
"Sialia mexicana","2010-12-27 12:36:00 -0800","","Foresta Rd",37.6952189213,-119.7640138731,"Birds, Processed, Yosemite","Western Bluebird","https://www.inaturalist.org/observations/33223824","https://inaturalist-open-data.s3.amazonaws.com/photos/52164023/medium.jpg","jerry171",33223824,"Western Bluebird","Aves",12937,1,0,"2010/12/27 12:36 PM PST","2010-12-27","2010-12-27 20:36:00 UTC","Pacific Time (US & Canada)",75,75,"","open","false","","",2145884,"2019-09-22 22:32:34 UTC","2019-09-22 22:42:35 UTC","research","CC-BY-NC",NA,NA,"false"
"Catharus guttatus","2010-12-26 11:29:00 -0800","","2494 Tower Drive, Eureka, CA, USA",40.7857701905,-124.1080970585,"","Hermit Thrush","https://www.inaturalist.org/observations/32446934","https://inaturalist-open-data.s3.amazonaws.com/photos/50891956/medium.jpeg","sacha",32446934,"Hermit Thrush","Aves",12890,1,0,"2010/12/26 11:29 AM PST","2010-12-26","2010-12-26 19:29:00 UTC","Pacific Time (US & Canada)",2,2,"","open","false","","",4735,"2019-09-10 01:31:47 UTC","2019-09-10 02:37:28 UTC","research","CC-BY-NC",NA,NA,"false"
"Haliaeetus leucocephalus","2010-12-20 17:13:00 -0800","Bald Eagle (Haliaeetus leucocephalus) Hwy 299 Corridor Trinity County, California, USA 20 December, 2010","Trinity County, CA, USA",40.7510637277,-123.2810058656,"","Bald Eagle","https://www.inaturalist.org/observations/32446712","https://inaturalist-open-data.s3.amazonaws.com/photos/50891340/medium.jpeg","sacha",32446712,"Bald Eagle","Aves",5305,1,0,"2010/12/20 5:13 PM PST","2010-12-20","2010-12-21 01:13:00 UTC","Pacific Time (US & Canada)",244,244,"","open","false","","",4735,"2019-09-10 01:26:47 UTC","2019-09-10 01:33:19 UTC","research","CC-BY-NC",NA,NA,"false"
"Salsola","2010-12-29 13:24:00 -0800","","East Irvine, Irvine, CA, USA",33.674855063,-117.7605911267,"","Russian Thistles","https://www.inaturalist.org/observations/29900040","https://inaturalist-open-data.s3.amazonaws.com/photos/46689883/medium.jpeg","kelsonv",29900040,"Russian thistles","Plantae",57900,2,0,"2010/12/29 1:24 PM PST","2010-12-29","2010-12-29 21:24:00 UTC","Pacific Time (US & Canada)",98,98,"","","false","","",1748559,"2019-07-31 05:31:50 UTC","2020-12-19 18:21:19 UTC","research","CC-BY-NC",NA,NA,"false"
"Bison bison","2010-12-24 17:33:00 -0800","","Golden Gate Park, San Francisco, CA, USA",37.7696828505,-122.4981484634,"","American Bison","https://www.inaturalist.org/observations/29536684","https://inaturalist-open-data.s3.amazonaws.com/photos/46102129/medium.jpeg","rupertclayton",29536684,"American Bison","Mammalia",42408,2,0,"2010/12/24 5:33 PM PST","2010-12-24","2010-12-25 01:33:00 UTC","Pacific Time (US & Canada)",150,150,"","open","false","","",113689,"2019-07-25 22:01:33 UTC","2020-07-18 16:31:34 UTC","casual","CC-BY",NA,NA,"true"
"Melanitta deglandi","2010-12-11 12:35:00 -0800","","Los Angeles, CA, USA",33.9622569077,-118.4563938062,"","White-winged Scoter","https://www.inaturalist.org/observations/27975693","https://inaturalist-open-data.s3.amazonaws.com/photos/43577808/medium.jpg","aviduetsky",27975693,"American White-winged Scoter","Aves",144222,1,0,"2010/12/11 12:35 PM PST","2010-12-11","2010-12-11 20:35:00 UTC","Pacific Time (US & Canada)",201,201,"","open","false","","",280042,"2019-07-01 02:30:59 UTC","2020-01-15 05:14:48 UTC","research","CC-BY-NC",NA,NA,"false"
"Aythya marila","2010-12-04 16:53:00 -0800","","Los Angeles County, CA, USA",33.0149594765,-118.5976278193,"","Greater Scaup","https://www.inaturalist.org/observations/27843200","https://static.inaturalist.org/photos/43362629/medium.jpg","shrike2",27843200,"Greater Scaup","Aves",7047,3,0,"2010/12/04 4:53 PM PST","2010-12-04","2010-12-05 00:53:00 UTC","Pacific Time (US & Canada)",122,122,"","open","false","","",266196,"2019-06-29 00:41:51 UTC","2022-01-29 17:42:23 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Phimochirus californiensis","2010-12-07 18:29:00 -0800","","Ventura County, CA, USA",34.0525985908,-118.9647238286,"","Broadhand Hermit","https://www.inaturalist.org/observations/27094869","https://static.inaturalist.org/photos/42118630/medium.jpeg","old-bean-adams",27094869,"Broadhand Hermit","Animalia",195188,1,0,"2010/12/07 6:29 PM PST","2010-12-07","2010-12-08 02:29:00 UTC","Pacific Time (US & Canada)",168,168,"","","false","","",65794,"2019-06-16 16:24:01 UTC","2019-09-01 13:19:30 UTC","research","",NA,NA,"false"
"Ophiopteris papillosa","2010-12-07 18:25:00 -0800","","Ventura County, CA, USA",34.0525118393,-118.964261649,"","Flat-spined Brittle Star","https://www.inaturalist.org/observations/27080818","https://static.inaturalist.org/photos/42098056/medium.jpeg","old-bean-adams",27080818,"Flat-spined Brittle Star","Animalia",56688,1,0,"2010/12/07 6:25 PM PST","2010-12-07","2010-12-08 02:25:00 UTC","Pacific Time (US & Canada)",180,180,"","","false","","",65794,"2019-06-16 11:57:25 UTC","2019-07-17 22:28:00 UTC","research","",NA,NA,"false"
"Burnsius communis","2010-12-18 15:40:00 -0800","","Wildhorse, Davis, CA 95618, USA",38.5702374546,-121.7254362577,"iPhoto Original","Common Checkered-Skipper","https://www.inaturalist.org/observations/25827836","https://inaturalist-open-data.s3.amazonaws.com/photos/40044317/medium.jpg","phylogenomics",25827836,"Common Checkered Skipper","Insecta",1038408,3,1,"2010/12/18 3:40 PM PST","2010-12-18","2010-12-18 23:40:00 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",99304,"2019-05-26 19:54:00 UTC","2020-02-28 03:00:36 UTC","research","CC-BY",NA,NA,"false"
"Leratiomyces percevalii","2010-12-30 09:50:00 -0800","ID by mycologist Mike Davis.","Yolo County, CA, USA",38.529079301,-121.7646833859,"","Mulch Maids","https://www.inaturalist.org/observations/25573491","https://static.inaturalist.org/photos/39626622/medium.jpg","wildmacro",25573491,"Mulch Maids","Fungi",129323,1,0,"2010/12/30 09:50am","2010-12-30","2010-12-30 17:50:00 UTC","Pacific Time (US & Canada)",100,100,"","","false","","",418684,"2019-05-22 18:45:02 UTC","2019-05-23 01:15:40 UTC","research","CC-BY",NA,NA,"false"
"Falco sparverius","2010-12-31 00:00:00 +0000","","Communications Hill, San Jose, CA, USA",37.2869537977,-121.8614634107,"","American Kestrel","https://www.inaturalist.org/observations/24247438","https://static.inaturalist.org/photos/37488678/medium.jpeg","brontysaurusrex",24247438,"American Kestrel","Aves",4665,1,0,"2010/12/31 3:55 PM UTC","2010-12-31","","UTC",365,365,"","open","false","","",1683411,"2019-05-01 02:56:54 UTC","2019-05-01 03:17:28 UTC","research","",NA,NA,"false"
